Date,alpha,beta,rho,sigma,Duration
6/29/2015,1.5625211593764494,0.8,-0.8059007507284874,0.46998171614103873,82.0
6/30/2015,2.1814980518155207,0.8,-0.4287711235047276,0.40434064921669105,81.0
7/1/2015,1.2981740205173993,0.8,-0.35396540205646493,0.43369431791483276,80.0
7/2/2015,0.9097626352199989,0.8,-1.0,0.45155458719032715,79.0
7/6/2015,2.3208607803705186,0.8,-0.3181220554094594,0.39942674624719304,75.0
7/7/2015,2.2462939053405804,0.8,-0.34248107290083724,0.3806448998339226,74.0
7/8/2015,1.5073809445550221,0.8,-0.8973003528974136,0.50022026933658,73.0
7/9/2015,1.8504415325992094,0.8,-0.865899572911344,0.4907493351502091,84.0
7/10/2015,0.5921864068327941,0.8,-1.0,0.450293751048393,83.0
7/13/2015,1.939827047061984,0.8,-0.42158086380353227,0.3623443506479022,80.0
7/14/2015,1.5223046362927728,0.8,-1.0,0.3886956612492389,79.0
7/15/2015,1.639643942276861,0.8,-0.8633732354003355,0.3719997762314491,78.0
7/16/2015,1.649357638217704,0.8,-1.0,0.3493011641896894,77.0
7/17/2015,0.580155531828316,0.8,-1.0,0.36914051919479124,76.0
7/20/2015,1.6924421582957843,0.8,-1.0,0.3473884485249111,73.0
7/21/2015,1.6141130298345399,0.8,-0.8258439368949586,0.3627645183499136,88.0
7/22/2015,1.1585250910276745,0.8,-1.0,0.3610127204003213,87.0
7/23/2015,2.0302078797026626,0.8,-0.2577930084067393,0.33448533640283207,86.0
7/24/2015,1.5396759756087766,0.8,-0.8556595542377889,0.37733761456992443,85.0
7/27/2015,1.4382703073841578,0.8,-0.8662667707881361,0.419444667273817,82.0
7/28/2015,1.4532104633007101,0.8,-1.0,0.3818702878643825,81.0
7/29/2015,1.742961716917812,0.8,-0.945991809397706,0.354451962769612,80.0
7/30/2015,1.3905166025443028,0.8,-0.975995721655002,0.36437893488590223,79.0
7/31/2015,0.872410107707708,0.8,-1.0,0.37997427264299327,78.0
8/3/2015,1.4243734091162412,0.8,-0.9540082504477606,0.362580203352861,75.0
8/4/2015,1.3973196336732527,0.8,-0.9381618359930212,0.3708245127815937,74.0
8/5/2015,1.2489322525110726,0.8,-1.0,0.37193087295592525,73.0
8/6/2015,1.1647404331116638,0.8,-1.0,0.40764181633994245,107.0
8/7/2015,1.4902839382960615,0.8,-0.7185299529716868,0.3836706875290186,106.0
8/10/2015,1.2316465886873622,0.8,-1.0,0.37396117139738366,103.0
8/11/2015,1.3231688426947819,0.8,-1.0,0.4078232737585504,102.0
8/12/2015,0.8521179922658252,0.8,-1.0,0.4060718260197505,101.0
8/13/2015,2.8012364123091893,0.8,-0.10888450464580869,0.2958231805271736,100.0
8/14/2015,1.2837483160851837,0.8,-1.0,0.3951441928458855,99.0
8/17/2015,2.318785718740172,0.8,0.11526728368908937,0.33738973414243834,96.0
8/18/2015,1.6828751376437814,0.8,-0.5121423920360042,0.3720398258170075,95.0
8/19/2015,2.824032254026438,0.8,0.07498934385845916,0.3246337364944999,94.0
8/20/2015,2.2849896521948243,0.8,-0.1084564938867366,0.3964832974820687,93.0
8/21/2015,1.4960593410243044,0.8,-0.9022807520861572,0.5750248958691914,92.0
8/24/2015,1.4492057649721897,0.8,-0.8556481069128204,0.7112132082095369,89.0
8/25/2015,1.5914728736774504,0.8,-0.832748400349257,0.7156986993934101,88.0
8/26/2015,1.6586648675525435,0.8,-0.828751798636578,0.6079153621865531,87.0
8/27/2015,1.355076391256137,0.8,-0.9703030238045913,0.5954302522894012,86.0
8/28/2015,1.356990734893477,0.8,-0.8954049312601478,0.6070962656647161,85.0
8/31/2015,1.268974346857165,0.8,-1.0,0.6552148826309862,82.0
9/1/2015,1.80621770810581,0.8,-0.695127032602406,0.5827756050554743,81.0
9/2/2015,1.1950095846803797,0.8,-1.0,0.6427938688620878,80.0
9/3/2015,1.714403210338639,0.8,-0.5611336611068162,0.5999407960872615,79.0
9/4/2015,1.7364300281244127,0.8,-0.786192654219489,0.5716680079621017,78.0
9/8/2015,1.8223728845890983,0.8,-0.7865005674442491,0.5896436954176807,74.0
9/9/2015,1.6726962482582168,0.8,-0.8428064235140569,0.6326328761835154,73.0
9/10/2015,0.7056332166131971,0.8,-1.0,0.6190529515274227,101.0
9/11/2015,0.6094081416974987,0.8,-1.0,0.604308024194272,100.0
9/14/2015,0.7030510437331323,0.8,-1.0,0.6226035438970845,97.0
9/15/2015,0.8575805528539957,0.8,-1.0,0.5679193244451539,96.0
9/16/2015,0.8698298405238875,0.8,-1.0,0.5293243536362467,95.0
9/17/2015,0.5268006348612218,0.8,-0.26761856302918535,0.5429768662211628,94.0
9/18/2015,0.9620362360177791,0.8,-1.0,0.5231382769432582,93.0
9/21/2015,0.9875749727248663,0.8,-0.9531403819197203,0.5468504848852302,90.0
9/22/2015,1.4383883724765993,0.8,-0.7868094097982958,0.5574463045298405,89.0
9/23/2015,1.4290349739061563,0.8,-0.9128324824374797,0.5520903746631707,88.0
9/24/2015,0.8853617587011715,0.8,-1.0,0.5978402374470055,87.0
9/25/2015,1.4064117449258178,0.8,-0.84116456228711,0.5826142667744253,86.0
9/28/2015,1.6919787094952088,0.8,-0.552897328159627,0.610037589576607,83.0
9/29/2015,1.3079303918509597,0.8,-0.9310228356891247,0.6424848555602506,82.0
9/30/2015,1.5201118603206822,0.8,-0.8616251893705601,0.5973089053828555,81.0
10/1/2015,1.4293954007916814,0.8,-0.8689124238479856,0.5797645357666,80.0
10/2/2015,0.8550617190541766,0.8,-1.0,0.5627771384565512,79.0
10/5/2015,1.0596944553920216,0.8,-0.6796524174762772,0.523068127222094,76.0
10/6/2015,1.3652472929877053,0.8,-0.7032411852048138,0.5136552747487954,75.0
10/7/2015,1.0869865541699633,0.8,-1.0,0.5120981541295629,74.0
10/8/2015,0.946336699059361,0.8,-1.0,0.4935911871229081,73.0
10/9/2015,1.5663754636166074,0.8,-0.9223264411460697,0.4587846886444066,84.0
10/12/2015,1.6443331795132334,0.8,-0.8623641984573506,0.44540656882925617,81.0
10/13/2015,1.4795314020136494,0.8,-1.0,0.4710214239130175,80.0
10/14/2015,1.5629950133206179,0.8,-0.9279430133924563,0.48211610771973656,79.0
10/15/2015,1.1517353610679475,0.8,-0.6766913848321923,0.4735786334696593,78.0
10/16/2015,1.5794564665289428,0.8,-1.0,0.4375952640646764,77.0
10/19/2015,1.6290963059802843,0.8,-1.0,0.40817418254073645,74.0
10/20/2015,1.7673431647588225,0.8,-0.8724318129685562,0.409069118901252,73.0
10/21/2015,1.601741388400256,0.8,-0.8554527089366937,0.4476544982527311,87.0
10/22/2015,0.8354550386007694,0.8,-1.0,0.40944838805936473,86.0
10/23/2015,1.1485506550129445,0.8,-0.5476793062346647,0.42416339022103794,85.0
10/26/2015,0.6739289794657011,0.8,-1.0,0.4501673801216437,82.0
10/27/2015,1.7004356633229334,0.8,-0.8377583100964755,0.41710013376925603,81.0
10/28/2015,1.17036963682685,0.8,-1.0,0.4218723243883976,80.0
10/29/2015,0.8006302831041754,0.8,-0.669547630446282,0.4600673933851018,79.0
10/30/2015,1.813295969960405,0.8,-0.7321244488090384,0.40826526035045096,78.0
11/2/2015,0.7964112740344521,0.8,-1.0,0.4328150665748026,75.0
11/3/2015,1.9537326029750597,0.8,-0.6122122283986497,0.3801969213175096,74.0
11/4/2015,0.7933851640821293,0.8,-0.9473272495056864,0.4681939004658377,73.0
11/5/2015,1.727268031594576,0.8,-0.8918511040395505,0.41434104574923547,107.0
11/6/2015,1.8396612900874476,0.8,-0.7953344261908384,0.3894952125015762,106.0
11/9/2015,1.4031688428927684,0.8,-1.0,0.4462046700995731,103.0
11/10/2015,1.4704344655050374,0.8,-1.0,0.4407159726172799,102.0
11/11/2015,1.6408884152356569,0.8,-0.911145813046031,0.43556984611792304,101.0
11/12/2015,1.4921327205552353,0.8,-0.9157487381655088,0.4793263241323969,100.0
11/13/2015,1.3550486447692631,0.8,-1.0,0.5242644099801812,99.0
11/16/2015,1.092321871181396,0.8,-1.0,0.4726715596690384,96.0
11/17/2015,1.5265547877721313,0.8,-0.8878890967377508,0.48151573105836337,95.0
11/18/2015,1.1674434970009082,0.8,-1.0,0.44356414982001857,94.0
11/19/2015,1.809537517154185,0.8,-0.8257829021216632,0.4420130063733501,93.0
11/20/2015,1.3934044958848277,0.8,-0.8872855665639501,0.42304559833794747,92.0
11/23/2015,1.0893251217098168,0.8,-1.0,0.4304054187947942,89.0
11/24/2015,1.0430362372152273,0.8,-1.0,0.42348271391813613,88.0
11/25/2015,1.115546974268264,0.8,-1.0,0.4221931624698855,87.0
11/27/2015,1.6074659178839774,0.8,-1.0,0.4315503282838985,85.0
11/30/2015,1.35069092481932,0.8,-0.9772729077354679,0.4395169864624265,82.0
12/1/2015,1.299212044617402,0.8,-1.0,0.41797511901839557,81.0
12/2/2015,1.7193814989437415,0.8,-0.845459839372341,0.421564263931203,80.0
12/3/2015,1.6495675712259508,0.8,-0.8631932439460888,0.4681299220260152,79.0
12/4/2015,1.5637442501497902,0.8,-0.8297072185093459,0.40701576063156797,78.0
12/7/2015,1.6788751353102502,0.8,-0.8274313283085466,0.4241042151246385,75.0
12/8/2015,1.7915748383596888,0.8,-0.842760707582059,0.4447302540110888,74.0
12/9/2015,2.1643293622261783,0.8,-0.37121908338873005,0.4219665349088498,73.0
12/10/2015,1.4543505263779712,0.8,-0.9172248315712411,0.5031896350819767,100.0
12/11/2015,1.4618246143853562,0.8,-0.9416017868327328,0.5748977656328272,99.0
12/14/2015,1.4460921461989138,0.8,-0.8693566378918692,0.5338659252431338,96.0
12/15/2015,0.9272587873667864,0.8,-1.0,0.5283640826630044,95.0
12/16/2015,0.7755215102519565,0.8,-1.0,0.4991977194035771,94.0
12/17/2015,1.6127464934357558,0.8,-0.8493040901144755,0.4841879034060192,93.0
12/18/2015,1.326805988194199,0.8,-0.957608085079839,0.5497416332397965,92.0
12/21/2015,1.3467226243090211,0.8,-0.8491574769627694,0.5167320203111689,89.0
12/22/2015,0.9496888538532687,0.8,-0.9274052423690797,0.5079249932500439,88.0
12/23/2015,1.641235523125766,0.8,-0.7822158507789352,0.3998058600592612,87.0
12/24/2015,1.1016016720227377,0.8,-1.0,0.4302842208434961,86.0
12/28/2015,1.4247045828403921,0.8,-0.8009559230745112,0.4685249932506422,82.0
12/29/2015,1.2285205949308096,0.8,-0.8935458761976459,0.4643555907664186,81.0
12/30/2015,1.5181199587766359,0.8,-0.9250068362334626,0.4730443142644246,80.0
12/31/2015,1.3855027375073934,0.8,-0.9371927695606084,0.49065801583779595,79.0
1/4/2016,1.733066717785029,0.8,-0.7843164020375415,0.5133962170639677,75.0
1/5/2016,1.4427726930769589,0.8,-0.9204352588352379,0.5147935158407616,74.0
1/6/2016,1.3828807882462701,0.8,-0.9157751759801112,0.5173198341110566,73.0
1/7/2016,1.2737625363418918,0.8,-0.9928702541088367,0.6127424631533823,85.0
1/8/2016,1.4636919411932996,0.8,-0.8809961566579357,0.6185389838673431,84.0
1/11/2016,1.3436808045773223,0.8,-0.9490005336056296,0.5997101505588893,81.0
1/12/2016,1.4219119598002103,0.8,-0.9017294835379118,0.5597306344322274,80.0
1/13/2016,1.4645136205742246,0.8,-0.8671042057481626,0.6021745755056096,79.0
1/14/2016,1.437911533608804,0.8,-0.914283832225178,0.5865431015998172,78.0
1/15/2016,1.5458321886453872,0.8,-0.8698501005988613,0.6190470079355588,77.0
1/19/2016,1.5836447032308023,0.8,-0.8879344059982311,0.6188669746459895,73.0
1/20/2016,1.2819234894183884,0.8,-0.9285311131005347,0.6504890373876187,87.0
1/21/2016,1.1896705121730589,0.8,-0.9465040164546621,0.6405082822029977,86.0
1/22/2016,1.2790139275818677,0.8,-0.8937479304785926,0.5344694935585642,85.0
1/25/2016,1.472875567914315,0.8,-0.8711864236548242,0.6071112446426765,82.0
1/26/2016,2.2568387365063924,0.8,-0.6451164447173223,0.47433003923107303,81.0
1/27/2016,1.450394480831731,0.8,-0.8870318303438341,0.6040931540797096,80.0
1/28/2016,1.4458093449093168,0.8,-0.9069883746000279,0.5817019939288356,79.0
1/29/2016,1.400227590964159,0.8,-0.9049038567897123,0.478129219037334,78.0
2/1/2016,1.4831461395281096,0.8,-0.8540935261697659,0.5313372941407131,75.0
2/2/2016,1.376490135569156,0.8,-0.9207086376639553,0.5812987718576129,74.0
2/3/2016,1.5374032794416423,0.8,-0.8909002584711193,0.5705420492776485,73.0
2/4/2016,1.181860245332337,0.8,-0.9275905626709964,0.5869602057419242,107.0
2/5/2016,1.1295585623880586,0.8,-0.9498423624351766,0.6169159094315104,106.0
2/8/2016,1.0956639827732924,0.8,-0.9572256986900368,0.654006629900121,103.0
2/9/2016,0.9605156072037607,0.8,-1.0,0.6626446995780054,102.0
2/10/2016,1.079402869844189,0.8,-1.0,0.6650750896365936,101.0
2/11/2016,1.138748626396001,0.8,-0.952597336166597,0.6951111730455946,100.0
2/12/2016,0.9650867146470822,0.8,-1.0,0.6561445805050838,99.0
2/16/2016,2.2185167853337067,0.8,-0.783434075655376,0.5076654055095046,95.0
2/17/2016,0.9961657668809166,0.8,-1.0,0.5922124267892463,94.0
2/18/2016,1.2132147873099346,0.8,-0.976633484446599,0.5808784318492672,93.0
2/19/2016,1.7980218249244868,0.8,-0.8630102912427247,0.46893354864350945,92.0
2/22/2016,1.548468504412084,0.8,-0.8942310514127891,0.514806008684976,89.0
2/23/2016,1.3649372577381704,0.8,-1.0,0.5679628593241726,88.0
2/24/2016,1.210080303026574,0.8,-0.7691852303481519,0.5659457994223909,87.0
2/25/2016,1.395313338713963,0.8,-1.0,0.5229638686964138,86.0
2/26/2016,1.339004672071039,0.8,-1.0,0.5374167887661351,85.0
2/29/2016,1.4002549666650106,0.8,-0.8941658101205008,0.5457430376101811,82.0
3/1/2016,1.4247840773522893,0.8,-0.9494345559801536,0.4924231486476776,81.0
3/2/2016,1.4890325797356063,0.8,-0.9073103168845671,0.47181880050356007,80.0
3/3/2016,1.427661807966734,0.8,-1.0,0.4648897156885674,79.0
3/4/2016,1.5296922816205334,0.8,-0.8902281471162972,0.45875291878494334,78.0
3/7/2016,1.2706336987460376,0.8,-0.7966480157824112,0.41388683813054067,75.0
3/8/2016,1.3313319613553358,0.8,-1.0,0.4457452849571412,74.0
3/9/2016,1.5968708973496104,0.8,-0.9082236598791903,0.4262039944165376,73.0
3/10/2016,1.3801133679385882,0.8,-1.0,0.510781208710883,100.0
3/11/2016,1.0972708773962412,0.8,-1.0,0.4888426617191036,99.0
3/14/2016,1.4963109003955077,0.8,-0.9032004171697581,0.46480045109259555,96.0
3/15/2016,1.5134982496760878,0.8,-0.8852713340745425,0.4648429009495363,95.0
3/16/2016,1.2729865160360654,0.8,-0.9766149032156187,0.4201610944886085,94.0
3/17/2016,1.5187003756763309,0.8,-0.28111150182795924,0.3734907625941743,93.0
3/18/2016,1.0953496886226863,0.8,-0.7216730309937389,0.4093892662862476,92.0
3/21/2016,0.8527268103329595,0.8,-1.0,0.44464982271654896,89.0
3/22/2016,1.7517791367954096,0.8,-0.7158615214317164,0.36608158249,88.0
3/23/2016,1.0748860809365641,0.8,-0.9565712304419552,0.4649966734437794,87.0
3/24/2016,0.9712883090434277,0.8,-1.0,0.4339442248886227,86.0
3/28/2016,0.8614720866142248,0.8,-1.0,0.4390854077021189,82.0
3/29/2016,0.995184848357065,0.8,-1.0,0.4065723786406849,81.0
3/30/2016,1.826415127694415,0.8,-0.7267790818793418,0.35990353498578836,80.0
3/31/2016,1.2618590825603608,0.8,-1.0,0.4092150625362259,79.0
4/1/2016,1.0659955111766144,0.8,-1.0,0.4159532295871834,78.0
4/4/2016,0.9713951077773881,0.8,-1.0,0.4334585074363914,75.0
4/5/2016,1.3021626749447568,0.8,-0.7301983500444356,0.4045200258486952,74.0
4/6/2016,1.7344171160326716,0.8,-0.8272508840957435,0.40296091148132596,73.0
4/7/2016,1.3996711257320904,0.8,-1.0,0.4649931068405301,85.0
4/8/2016,1.4108500953167449,0.8,-0.9964523869387928,0.45060420682236924,84.0
4/11/2016,1.6522548692880688,0.8,-0.8707930277203577,0.45162068971155434,81.0
4/12/2016,1.0896130426062558,0.8,-1.0,0.43676493397567107,80.0
4/13/2016,1.2069878956446074,0.8,-1.0,0.41307989360281855,79.0
4/14/2016,1.790558717576169,0.8,-0.7922319841216174,0.39647980362326724,78.0
4/15/2016,2.1050128283020983,0.8,-0.667260159275436,0.37166012479431293,77.0
4/18/2016,1.5063993595544458,0.8,-0.756065822780983,0.38662896202127817,74.0
4/19/2016,1.8981589734871365,0.8,-0.6762391656068304,0.36709545298704527,73.0
4/20/2016,1.7511392106895942,0.8,-0.6837070027890785,0.36647295620117587,87.0
4/21/2016,1.6298118705535862,0.8,-0.7598718395679261,0.3942301178743749,86.0
4/22/2016,1.7622981421556696,0.8,-0.6662674295793455,0.3800145385649406,85.0
4/25/2016,1.8235822061338303,0.8,-0.6451292366557345,0.3907117867375035,82.0
4/26/2016,1.734781173695278,0.8,-0.7698536018196541,0.3932836975885563,81.0
4/27/2016,1.774808804378916,0.8,-0.655590289114181,0.38095471485892046,80.0
4/28/2016,1.6866013556656871,0.8,-0.7712880643659107,0.4096228466228276,79.0
4/29/2016,1.683700013188059,0.8,-0.8724504372272177,0.4279877934293838,78.0
5/2/2016,1.7353826461253798,0.8,-0.8371992682853261,0.4055447458890924,75.0
5/3/2016,1.6633256257328548,0.8,-0.8840316821154773,0.43104231650608676,74.0
5/4/2016,1.037369124322418,0.8,-0.9393725602528805,0.4687107541733353,73.0
5/5/2016,1.538953021737584,0.8,-0.8213287760316083,0.4496705303744855,107.0
5/6/2016,1.4033857605544018,0.8,-0.9684273614186719,0.44856786482298733,106.0
5/9/2016,1.3154603885136404,0.8,-0.9877518997753508,0.4431149695474773,103.0
5/10/2016,1.3901410158404026,0.8,-1.0,0.4228540212675101,102.0
5/11/2016,1.6795630068410314,0.8,-0.8173091118183518,0.41418091993305933,101.0
5/12/2016,1.4265369584198695,0.8,-0.9798585344372958,0.4332303142893623,100.0
5/13/2016,1.3329638016538816,0.8,-0.9468815259860018,0.4508454706437423,99.0
5/16/2016,1.4191425166911589,0.8,-0.9541552880697406,0.4329613152147616,96.0
5/17/2016,1.363372438229653,0.8,-1.0,0.4529627509291358,95.0
5/18/2016,1.3863949822717114,0.8,-0.991897694630572,0.4568031979888703,94.0
5/19/2016,1.3469126747744968,0.8,-0.9857753066628976,0.46232297603111694,93.0
5/20/2016,1.4349302056324955,0.8,-0.9257454347031715,0.434990373603749,92.0
5/23/2016,1.4799877031850888,0.8,-0.8988775717139813,0.4321121474119952,89.0
5/24/2016,1.559771284454184,0.8,-0.8537325575973161,0.3978242958620085,88.0
5/25/2016,1.6950530636442014,0.8,-0.7905668468971871,0.3764319652981306,87.0
5/26/2016,1.65319716345423,0.8,-0.799640367783594,0.3738765427276368,86.0
5/27/2016,1.6952009066446594,0.8,-0.800968601387487,0.36084565150191933,85.0
5/31/2016,1.6836803796342845,0.8,-0.7908473714475422,0.3775735236929302,81.0
6/1/2016,1.7109726819186015,0.8,-0.8101013027114718,0.37116584378850165,80.0
6/2/2016,1.7312514068572165,0.8,-0.8273304634510668,0.36090946790005374,79.0
6/3/2016,1.2930134832300975,0.8,-1.0,0.38272617813859766,78.0
6/6/2016,1.8240833736742617,0.8,-0.7733625296186294,0.3531512265539646,75.0
6/7/2016,1.8599470581165454,0.8,-0.7775394360406213,0.35540121619800885,74.0
6/8/2016,1.9154032943047532,0.8,-0.7106010506945669,0.3569892491027679,73.0
6/9/2016,1.5805099049704905,0.8,-0.8550303919496982,0.403384950531491,100.0
6/10/2016,2.051801424587917,0.8,-0.2012324319509355,0.407721066558909,99.0
6/13/2016,1.6098197095569504,0.8,-0.9159416591631135,0.5119891762066708,96.0
6/14/2016,1.6454480979424297,0.8,-0.8843047433660499,0.4963493610555513,95.0
6/15/2016,1.6428301636733014,0.8,-0.9358846346686963,0.49403940818706654,94.0
6/16/2016,2.165204378180813,0.8,-0.13686496207784954,0.42663833790456773,93.0
6/17/2016,1.5707289012716747,0.8,-0.8949647297251141,0.48703381695649334,92.0
6/20/2016,1.7021457451510604,0.8,-0.8084293049258175,0.45378254026336673,89.0
6/21/2016,1.649501932547851,0.8,-0.8702744786357413,0.4567386234225754,88.0
6/22/2016,1.677894005563703,0.8,-0.8389404735085589,0.48474800659526346,87.0
6/23/2016,1.7947641636355978,0.8,-0.7937330751642984,0.41348152487387585,86.0
6/24/2016,1.5418071856064979,0.8,-0.7107669115124531,0.47788724971076574,85.0
6/27/2016,1.7858682284839555,0.8,-0.7817084168792443,0.5044690198393369,82.0
6/28/2016,1.6890798241643337,0.8,-0.8372402179461435,0.4728071300495769,81.0
6/29/2016,1.6569204114485026,0.8,-0.8532157263094924,0.44316757251513283,80.0
6/30/2016,1.7639053033144976,0.8,-0.7843213393109232,0.4148367515613968,79.0
7/1/2016,1.7867054766578683,0.8,-0.7966919967273702,0.3947453870411461,78.0
7/5/2016,1.7315651953289712,0.8,-0.8578178935321507,0.4245186573546032,74.0
7/6/2016,1.1013354892326532,0.8,-1.0,0.4457779826524136,73.0
7/7/2016,1.5576912629821587,0.8,-1.0,0.42495843269591016,86.0
7/8/2016,1.8296436188268006,0.8,-0.7560059693450817,0.3694171218892811,85.0
7/11/2016,1.8365333917671547,0.8,-0.6984417916264261,0.37115221532171366,82.0
7/12/2016,1.920922618294216,0.8,-0.642007164566322,0.35307114855543864,81.0
7/13/2016,2.0455310339772854,0.8,-0.49749557742457073,0.347308329167917,80.0
7/14/2016,1.9592194476347202,0.8,-0.574908698001739,0.3488123267164718,79.0
7/15/2016,1.8441037236860882,0.8,-0.7581180151764219,0.3604986961033863,78.0
7/18/2016,1.9150055931548178,0.8,-0.7105846592702468,0.35568126519169013,75.0
7/19/2016,2.0593960027812352,0.8,-0.34092453471243334,0.35967909280866156,74.0
7/20/2016,1.8304961002829887,0.8,-0.803130936442605,0.35260228252134657,73.0
7/21/2016,1.7363452346972907,0.8,-0.7432777691188759,0.3647717782483081,93.0
7/22/2016,1.8241819428822716,0.8,-0.6961249511211918,0.35050407563801156,92.0
7/25/2016,1.7636801424885247,0.8,-0.7354982477378122,0.3668685475217151,89.0
7/26/2016,1.748442977753857,0.8,-0.714353346864755,0.367663801328765,88.0
7/27/2016,1.7420557227069906,0.8,-0.7120495038741169,0.3562674366869347,87.0
7/28/2016,1.7887539569617985,0.8,-0.6599905576709302,0.3438690893218725,86.0
7/29/2016,1.7068918659702255,0.8,-0.782549114677417,0.34948699542506745,85.0
8/1/2016,1.8583815793929641,0.8,-0.6324381462843329,0.3415390473303407,82.0
8/2/2016,1.3117942283285167,0.8,-1.0,0.40380465197161164,81.0
8/3/2016,1.9069299382019593,0.8,-0.6636676856073617,0.3495699016677689,80.0
8/4/2016,1.292240781726006,0.8,-1.0,0.3798057814157196,79.0
8/5/2016,1.845628997880956,0.8,-0.6030436875159388,0.3210617734240364,78.0
8/8/2016,1.1879796366519388,0.8,-0.9513222776157374,0.37209590387981567,75.0
8/9/2016,1.1934860282142319,0.8,-1.0,0.3676412586574483,74.0
8/10/2016,1.9586524636170601,0.8,-0.6921061347777441,0.33320450940212903,73.0
8/11/2016,1.659640984091324,0.8,-0.7234696727344914,0.3542357538071034,100.0
8/12/2016,1.6837012890808145,0.8,-0.7350461329866107,0.35238474692707134,99.0
8/15/2016,1.079432286717582,0.8,-0.9304887108897245,0.3961516746235971,96.0
8/16/2016,1.0956598467247831,0.8,-1.0,0.40128190706797723,95.0
8/17/2016,0.9776637119849512,0.8,-1.0,0.3977142570059573,94.0
8/18/2016,0.8465005741931497,0.8,-1.0,0.385880874626737,93.0
8/19/2016,1.1231602856215324,0.8,-0.8466133319863814,0.3744779883841437,92.0
8/22/2016,1.6572532814524366,0.8,-0.8007853523558949,0.35440267541010073,89.0
8/23/2016,1.4578173405935961,0.8,-0.8549891004771935,0.37070382279477687,88.0
8/24/2016,1.7398206341064701,0.8,-0.7396728428538889,0.3644772237569176,87.0
8/25/2016,1.6746246029206882,0.8,-0.8253039783829081,0.37191004428081725,86.0
8/26/2016,1.725701189601015,0.8,-0.7550403290548555,0.3700380762016756,85.0
8/29/2016,1.7434596409595282,0.8,-0.8518859354211131,0.35827231211200156,82.0
8/30/2016,1.2791150480075313,0.8,-0.7786321726302886,0.379400954766779,81.0
8/31/2016,1.4533863646174312,0.8,-0.9385402081753258,0.38062437009884303,80.0
9/1/2016,1.7040008375472495,0.8,-0.7371028902613956,0.36757092379189715,79.0
9/2/2016,1.1369016052306635,0.8,-1.0,0.37742819190057103,78.0
9/6/2016,1.8113349603095703,0.8,-0.780651260303036,0.33749237297818074,74.0
9/7/2016,1.8753748315298953,0.8,-0.7741097908461124,0.3310879004516183,73.0
9/8/2016,1.5195992116053647,0.8,-0.18740665695824038,0.38498817480622066,100.0
9/9/2016,1.5654444569133448,0.8,-0.31623529841412473,0.45065519677917537,99.0
9/12/2016,1.5502337857707273,0.8,-0.8433677528081438,0.4154668634140344,96.0
9/13/2016,1.1234974360702286,0.8,-1.0,0.46833361620982583,95.0
9/14/2016,2.1598045415268654,0.8,-0.11028654345554377,0.41612534153000436,94.0
9/15/2016,1.7830680826930003,0.8,0.4581818172848748,0.44861269061442843,93.0
9/16/2016,1.3193706230820124,0.8,-0.8830803638982063,0.4487964809084674,92.0
9/19/2016,1.916064867283393,0.8,-0.28715836180745463,0.4054080552697749,89.0
9/20/2016,1.9596981111592318,0.8,-0.32868345733505355,0.41059054957308766,88.0
9/21/2016,0.8172959574677813,0.8,-1.0,0.45308604000389086,87.0
9/22/2016,1.57805232293025,0.8,-0.7827629569736284,0.36732847105103167,86.0
9/23/2016,1.0779872537231854,0.8,-1.0,0.40297599367865805,85.0
9/26/2016,1.5081383381924676,0.8,-0.886831614657575,0.43103138272644614,82.0
9/27/2016,1.5771423490508953,0.8,-0.8391661543032829,0.4027243093707606,81.0
9/28/2016,1.2491046945827529,0.8,-0.8905262082588048,0.38463546020863315,80.0
9/29/2016,1.7477935462097205,0.8,-0.8504069367646435,0.5302691790733034,79.0
9/30/2016,1.1310128196927254,0.8,-0.4188145705340403,0.4008040215129856,78.0
10/3/2016,2.497613040699929,0.8,-0.2923303434299814,0.3360289231070366,75.0
10/4/2016,2.741737015390577,0.8,-0.2241478419566332,0.29015654652236655,74.0
10/5/2016,1.0932160381214828,0.8,-0.8568911140966701,0.39830956528707984,73.0
10/6/2016,1.6710088303465955,0.8,-0.7887309903771413,0.37912680052846426,86.0
10/7/2016,1.693318740135823,0.8,-0.8921294910460409,0.39370328384957315,85.0
10/10/2016,1.632174497113609,0.8,-1.0,0.37933255791122866,82.0
10/11/2016,1.474517599794907,0.8,-1.0,0.41917542180684625,81.0
10/12/2016,1.5744788147662336,0.8,-0.941743635235144,0.4170026430072715,80.0
10/13/2016,1.1703991869313548,0.8,-0.7312158746324516,0.4669347474371319,79.0
10/14/2016,2.4734572883348367,0.8,-0.4556643095328778,0.3739844486119559,78.0
10/17/2016,1.5665679183234444,0.8,-0.9315128099634835,0.4295702345408619,75.0
10/18/2016,1.5513316974877744,0.8,-0.9602881823333025,0.4205539283424848,74.0
10/19/2016,1.352171795736166,0.8,-0.7987356262138354,0.4198670218977376,73.0
10/20/2016,0.960586724574524,0.8,-1.0,0.40844353524322374,93.0
10/21/2016,1.5138223616660942,0.8,-0.8514475478413376,0.3755643712000155,92.0
10/24/2016,0.9053640579043022,0.8,-1.0,0.39694102863766184,89.0
10/25/2016,1.0444746896478638,0.8,-1.0,0.39872907624510806,88.0
10/26/2016,1.8136801268415614,0.8,-0.7609579091551308,0.37377891249599177,87.0
10/27/2016,1.6008051412409179,0.8,-0.8428364805702018,0.39786040046632964,86.0
