Date,Open,High,Low,Close,Adj Close,Volume
2007-06-13,61.910000,62.259998,61.320000,62.180000,43.327576,14814400
2007-06-14,62.200001,62.610001,62.180000,62.450001,43.515701,9093400
2007-06-15,62.590000,63.119999,62.570000,62.770000,43.738689,16817100
2007-06-18,62.849998,62.900002,62.230000,62.330002,43.432095,8489300
2007-06-19,62.340000,62.669998,62.200001,62.419998,43.494797,11399300
2007-06-20,62.520000,62.840000,61.990002,62.040001,43.230030,11311700
2007-06-21,61.910000,62.340000,61.790001,62.110001,43.278790,10370700
2007-06-22,61.849998,61.980000,60.730000,60.730000,42.317196,22060300
2007-06-25,61.000000,61.509998,60.970001,61.110001,42.581985,12967700
2007-06-26,61.360001,61.959999,61.320000,61.650002,42.958275,13908200
2007-06-27,61.150002,61.529999,61.070000,61.450001,42.818909,14158300
2007-06-28,61.500000,61.840000,61.200001,61.500000,42.853745,9515800
2007-06-29,61.580002,61.939999,61.209999,61.619999,42.937355,12025100
2007-07-02,61.939999,62.000000,61.380001,61.849998,43.097630,8090400
2007-07-03,62.000000,62.279999,61.880001,61.950001,43.167313,4716100
2007-07-05,62.099998,62.419998,61.869999,62.279999,43.397263,8299700
2007-07-06,62.099998,62.400002,62.000000,62.130001,43.292728,7558900
2007-07-09,62.360001,63.330002,61.990002,62.720001,43.703861,18794500
2007-07-10,62.720001,62.849998,62.119999,62.200001,43.341507,14338300
2007-07-11,62.200001,62.990002,62.150002,62.860001,43.801411,11145900
2007-07-12,63.049999,63.410000,62.619999,63.360001,44.149811,11042400
2007-07-13,63.470001,63.599998,63.009998,63.430000,44.198586,8999400
2007-07-16,63.369999,63.880001,63.279999,63.799999,44.456402,13368200
2007-07-17,62.880001,63.520000,62.279999,62.740002,43.717777,27568400
2007-07-18,62.509998,62.900002,62.020000,62.200001,43.341507,16892500
2007-07-19,62.349998,62.700001,62.060001,62.389999,43.473896,12653800
2007-07-20,62.389999,62.500000,61.720001,61.790001,43.055813,13773900
2007-07-23,61.889999,62.330002,61.849998,62.000000,43.202148,9439400
2007-07-24,61.570000,62.130001,61.419998,61.470001,42.832832,10753800
2007-07-25,61.480000,61.990002,61.189999,61.529999,42.874649,10622200
2007-07-26,61.029999,61.520000,60.750000,60.959999,42.477459,23319000
2007-07-27,60.750000,61.139999,59.720001,59.770000,41.648262,23503600
2007-07-30,59.930000,60.439999,59.770000,60.070000,41.857304,13604100
2007-07-31,61.349998,61.779999,60.500000,60.500000,42.156918,21874200
2007-08-01,60.509998,61.400002,60.450001,60.959999,42.477459,17638800
2007-08-02,60.799999,61.480000,60.750000,61.029999,42.526237,17094800
2007-08-03,61.500000,61.500000,60.410000,60.549999,42.191780,12984400
2007-08-06,60.310001,62.360001,60.310001,62.299999,43.411186,14768000
2007-08-07,61.750000,62.400002,61.549999,62.080002,43.257896,18086400
2007-08-08,61.990002,62.490002,61.200001,62.490002,43.543594,15477600
2007-08-09,62.000000,62.599998,60.830002,60.830002,42.386879,20821000
2007-08-10,60.700001,61.419998,60.500000,61.150002,42.609859,15651600
2007-08-13,61.320000,61.869999,61.130001,61.450001,42.818909,11132700
2007-08-14,61.509998,61.939999,61.110001,61.130001,42.595936,18623200
2007-08-15,61.080002,61.750000,60.779999,61.299999,42.714375,13757600
2007-08-16,60.799999,61.930000,60.730000,61.630001,42.944340,24001900
2007-08-17,62.490002,62.980000,61.349998,62.020000,43.216084,18327900
2007-08-20,61.840000,62.099998,61.540001,61.830002,43.083687,12981800
2007-08-21,61.570000,61.910000,61.500000,61.669998,42.972206,12477700
2007-08-22,61.700001,62.099998,61.619999,62.009998,43.209118,12141600
2007-08-23,62.150002,62.369999,61.970001,62.110001,43.278790,8809400
2007-08-24,61.759998,61.980000,61.349998,61.880001,43.408569,9166300
2007-08-27,61.660000,61.849998,61.509998,61.599998,43.212154,10458800
2007-08-28,61.599998,61.680000,61.230000,61.250000,42.966633,14789300
2007-08-29,61.349998,61.990002,61.259998,61.860001,43.394550,10176700
2007-08-30,61.349998,61.910000,61.349998,61.599998,43.212154,8354000
2007-08-31,61.980000,62.070000,61.650002,61.790001,43.345440,13355800
2007-09-04,61.630001,62.049999,61.599998,61.980000,43.478729,9167600
2007-09-05,61.849998,61.970001,61.450001,61.650002,43.247223,11283800
2007-09-06,61.700001,61.900002,61.610001,61.660000,43.254242,7724400
2007-09-07,61.509998,62.029999,61.259998,61.680000,43.268276,13553000
2007-09-10,61.849998,61.980000,61.570000,61.840000,43.380524,10176500
2007-09-11,61.980000,62.139999,61.720001,62.049999,43.527817,9942900
2007-09-12,62.000000,62.669998,61.950001,62.509998,43.850517,11635100
2007-09-13,62.680000,63.270000,62.570000,63.110001,44.271412,13499000
2007-09-14,62.990002,63.320000,62.869999,63.200001,44.334553,9369200
2007-09-17,63.020000,63.330002,62.700001,62.939999,44.152153,11085700
2007-09-18,62.970001,63.950001,62.939999,63.830002,44.776489,12653400
2007-09-19,63.759998,64.779999,63.650002,64.489998,45.239471,17955900
2007-09-20,64.500000,65.000000,64.180000,64.790001,45.449928,12079500
2007-09-21,64.900002,65.559998,64.790001,65.120003,45.681419,17638200
2007-09-24,64.980003,65.550003,64.750000,65.199997,45.737549,12256700
2007-09-25,64.800003,65.339996,64.750000,64.970001,45.576191,10084900
2007-09-26,65.019997,65.629997,64.860001,65.389999,45.870831,12518700
2007-09-27,65.379997,65.750000,65.349998,65.540001,45.976048,9074100
2007-09-28,65.550003,65.750000,65.339996,65.699997,46.088284,8857800
2007-10-01,65.660004,66.199997,65.660004,66.139999,46.396950,12568700
2007-10-02,66.160004,66.339996,65.879997,66.050003,46.333817,9839400
2007-10-03,65.870003,66.800003,65.820000,66.099998,46.368896,9377800
2007-10-04,66.099998,66.349998,66.000000,66.110001,46.375912,8741800
2007-10-05,66.300003,66.400002,66.199997,66.250000,46.474102,9407400
2007-10-08,66.250000,66.379997,65.949997,66.019997,46.312752,5678900
2007-10-09,66.099998,66.269997,65.940002,66.250000,46.474102,7639500
2007-10-10,66.269997,66.300003,65.669998,65.830002,46.179482,8523900
2007-10-11,65.980003,66.230003,65.830002,65.949997,46.263672,10369200
2007-10-12,66.169998,66.239998,65.809998,65.940002,46.256653,7025800
2007-10-15,65.949997,66.160004,65.410004,65.650002,46.053215,9198100
2007-10-16,65.769997,66.000000,64.610001,65.070000,45.646343,14314900
2007-10-17,65.550003,65.580002,64.720001,64.849998,45.492023,10198300
2007-10-18,65.239998,65.320000,64.690002,64.900002,45.527092,13529500
2007-10-19,64.580002,65.000000,64.160004,64.230003,45.057091,15297000
2007-10-22,64.300003,64.389999,63.549999,64.339996,45.134251,11153100
2007-10-23,64.400002,64.599998,63.959999,64.550003,45.281567,7727900
2007-10-24,64.330002,64.519997,63.730000,64.440002,45.204403,11114300
2007-10-25,64.419998,64.449997,63.730000,63.950001,44.860657,10605500
2007-10-26,64.180000,64.599998,63.820000,64.300003,45.106186,9531300
2007-10-29,64.449997,65.459999,64.300003,64.980003,45.583202,12797700
2007-10-30,64.800003,65.269997,64.750000,64.820000,45.470970,7698400
2007-10-31,64.830002,65.250000,64.599998,65.169998,45.716488,10547400
2007-11-01,64.800003,65.379997,64.519997,64.660004,45.358727,11156800
2007-11-02,64.730003,65.000000,64.360001,64.779999,45.442917,9896700
2007-11-05,64.010002,64.860001,64.010002,64.489998,45.239471,10137400
2007-11-06,64.489998,64.889999,64.150002,64.610001,45.323662,7820100
2007-11-07,64.099998,64.529999,63.730000,63.910000,44.832623,10751600
2007-11-08,63.970001,64.889999,63.950001,64.589996,45.309639,16433400
2007-11-09,63.849998,65.750000,63.849998,65.160004,45.709476,16168600
2007-11-12,66.370003,66.949997,64.980003,66.309998,46.516201,17582900
2007-11-13,66.730003,67.349998,66.529999,67.309998,47.217686,16501000
2007-11-14,67.199997,67.300003,66.750000,66.889999,46.923077,12128500
2007-11-15,66.760002,67.300003,66.540001,66.879997,46.916050,11491600
2007-11-16,67.199997,67.779999,66.580002,67.750000,47.526352,15135600
2007-11-19,67.459999,68.010002,67.440002,67.589996,47.414120,19230900
2007-11-20,67.830002,67.949997,67.199997,67.639999,47.449196,15463500
2007-11-21,67.000000,67.650002,66.940002,67.139999,47.098434,14971600
2007-11-23,67.400002,67.400002,66.169998,66.879997,47.207859,5964700
2007-11-26,66.750000,68.080002,66.389999,67.370003,47.553722,15977400
2007-11-27,67.580002,67.879997,67.230003,67.730003,47.807827,15183000
2007-11-28,67.839996,68.480003,67.059998,68.349998,48.245472,15187400
2007-11-29,67.989998,68.660004,67.559998,68.400002,48.280750,11035900
2007-11-30,68.540001,68.750000,67.199997,67.739998,47.814873,16655400
2007-12-03,67.620003,68.080002,67.300003,67.709999,47.793716,9768100
2007-12-04,67.440002,68.209999,67.400002,67.940002,47.956059,8107400
2007-12-05,67.449997,68.250000,67.449997,68.209999,48.146633,9752700
2007-12-06,68.190002,68.370003,67.750000,68.300003,48.210163,7604500
2007-12-07,68.500000,68.500000,67.580002,67.680000,47.772541,12058400
2007-12-10,67.730003,68.000000,67.449997,67.790001,47.850174,8315100
2007-12-11,67.790001,67.970001,67.480003,67.550003,47.680763,10231500
2007-12-12,68.000000,68.400002,67.019997,67.699997,47.786655,19269400
2007-12-13,67.500000,68.000000,67.419998,67.870003,47.906647,7775900
2007-12-14,67.580002,67.930000,67.389999,67.589996,47.708992,9492100
2007-12-17,67.430000,67.760002,67.209999,67.550003,47.680763,12357700
2007-12-18,67.900002,67.900002,67.180000,67.709999,47.793716,12275400
2007-12-19,67.589996,67.750000,67.209999,67.320000,47.518436,8853900
2007-12-20,67.680000,67.680000,67.230003,67.330002,47.525490,11029400
2007-12-21,67.349998,68.190002,67.349998,68.029999,48.019585,19689500
2007-12-24,67.610001,68.300003,67.589996,67.870003,47.906647,2772000
2007-12-26,67.980003,67.989998,67.360001,67.559998,47.687828,6399800
2007-12-27,67.099998,67.980003,67.010002,67.330002,47.525490,7623400
2007-12-28,67.750000,67.930000,67.029999,67.379997,47.560780,5279200
2007-12-31,67.290001,67.330002,66.550003,66.699997,47.080803,8515000
2008-01-02,66.559998,67.000000,65.720001,65.910004,46.523170,11970500
2008-01-03,65.750000,66.400002,65.360001,65.930000,46.537296,9277600
2008-01-04,65.720001,66.400002,65.720001,65.839996,46.473751,12714800
2008-01-07,65.760002,67.209999,65.750000,66.860001,47.193726,12352700
2008-01-08,67.050003,67.750000,66.599998,66.940002,47.250214,13478500
2008-01-09,66.989998,68.290001,66.989998,67.800003,47.857250,19489900
2008-01-10,67.430000,68.230003,67.349998,67.910004,47.934891,13043400
2008-01-11,67.339996,68.029999,67.339996,67.879997,47.913704,15541800
2008-01-14,68.290001,68.290001,67.309998,67.949997,47.963131,11661600
2008-01-15,67.699997,68.169998,67.449997,67.760002,47.828999,11545300
2008-01-16,67.330002,68.849998,67.330002,68.309998,48.217239,18310300
2008-01-17,68.370003,68.559998,66.000000,67.830002,47.878418,18336600
2008-01-18,68.160004,68.160004,66.010002,66.290001,46.791393,22716600
2008-01-22,64.669998,66.750000,64.500000,65.269997,46.071411,29488900
2008-01-23,65.000000,65.570000,62.130001,64.199997,45.316151,22843600
2008-01-24,64.540001,64.540001,63.340000,63.509998,44.829105,18084400
2008-01-25,63.540001,63.990002,62.340000,62.459999,44.087955,23938400
2008-01-28,62.660000,63.130001,62.500000,63.070000,44.518536,10182000
2008-01-29,63.340000,63.389999,62.830002,62.970001,44.447945,10074000
2008-01-30,62.970001,63.000000,62.000000,62.180000,43.890301,13653300
2008-01-31,61.860001,63.389999,61.720001,63.139999,44.567944,21274200
2008-02-01,63.349998,63.590000,62.750000,63.360001,44.723228,11780400
2008-02-04,63.380001,63.709999,63.000000,63.470001,44.800869,7976200
2008-02-05,63.720001,63.750000,62.799999,62.869999,44.377350,11320400
2008-02-06,63.180000,63.369999,62.779999,63.049999,44.504402,9556900
2008-02-07,62.810001,63.180000,62.500000,62.810001,44.334999,13693300
2008-02-08,62.849998,63.189999,61.939999,62.029999,43.784435,13338800
2008-02-11,62.130001,62.139999,61.360001,61.880001,43.678547,11133400
2008-02-12,62.139999,63.150002,62.009998,62.970001,44.447945,11421300
2008-02-13,62.590000,63.750000,62.590000,63.410000,44.758514,11190600
2008-02-14,63.299999,63.630001,62.619999,62.790001,44.320885,10864100
2008-02-15,62.669998,63.099998,62.450001,62.900002,44.398518,11916000
2008-02-19,63.250000,63.830002,63.049999,63.660000,44.934986,10392600
2008-02-20,63.660000,63.709999,63.110001,63.230000,44.631470,13772900
2008-02-21,63.380001,63.570000,62.750000,62.980000,44.455002,11085000
2008-02-22,62.759998,63.279999,62.500000,63.180000,44.891983,10142300
2008-02-25,63.340000,63.939999,63.209999,63.849998,45.368061,9979000
2008-02-26,63.669998,64.070000,63.400002,63.720001,45.275669,9219200
2008-02-27,63.209999,63.849998,62.959999,63.040001,44.792503,9569700
2008-02-28,63.099998,63.490002,62.500000,62.709999,44.558048,8545200
2008-02-29,62.700001,62.750000,61.880001,61.959999,44.025124,12028300
2008-03-03,62.000000,62.299999,61.619999,62.230000,44.216965,8841200
2008-03-04,62.099998,62.799999,62.009998,62.639999,44.508301,14347700
2008-03-05,62.759998,63.279999,62.639999,63.130001,44.856457,13654600
2008-03-06,62.950001,63.299999,62.509998,62.630001,44.501194,12137700
2008-03-07,62.060001,62.419998,61.400002,61.509998,43.705368,14935800
2008-03-10,61.689999,61.740002,61.169998,61.330002,43.577477,14229400
2008-03-11,61.759998,62.529999,61.490002,62.439999,44.366192,13635600
2008-03-12,62.450001,63.130001,62.139999,62.549999,44.444344,13132300
2008-03-13,62.520000,63.439999,61.660000,62.810001,44.629082,15810500
2008-03-14,63.369999,63.369999,62.250000,62.650002,44.515400,20835000
2008-03-17,61.639999,64.290001,61.639999,64.040001,45.503052,21927300
2008-03-18,64.739998,65.309998,64.430000,65.309998,46.405437,15062200
2008-03-19,65.389999,65.809998,64.820000,64.879997,46.099895,15845800
2008-03-20,64.970001,65.500000,64.889999,65.379997,46.455181,16276300
2008-03-24,65.160004,65.540001,64.639999,64.889999,46.107002,9887900
2008-03-25,64.930000,65.139999,64.349998,64.550003,45.865417,9511900
2008-03-26,64.209999,64.849998,64.209999,64.699997,45.972004,11354700
2008-03-27,64.820000,65.250000,64.519997,64.620003,45.915165,10772200
2008-03-28,64.839996,65.000000,64.059998,64.180000,45.602520,8755200
2008-03-31,64.290001,65.010002,63.720001,64.870003,46.092789,13668500
2008-04-01,65.129997,65.919998,64.510002,65.870003,46.803345,11204700
2008-04-02,65.849998,65.970001,65.150002,65.309998,46.405437,9791500
2008-04-03,64.800003,65.580002,64.800003,65.269997,46.377014,7651200
2008-04-04,65.239998,65.949997,65.029999,65.730003,46.703876,8079600
2008-04-07,65.650002,66.239998,65.500000,66.139999,46.995178,8901900
2008-04-08,65.980003,66.610001,65.750000,66.320000,47.123074,8861100
2008-04-09,66.220001,66.500000,65.940002,66.290001,47.101765,8589900
2008-04-10,66.260002,66.570000,66.150002,66.330002,47.130188,8272100
2008-04-11,66.199997,66.750000,65.940002,66.000000,46.895706,9234800
2008-04-14,65.989998,66.419998,65.739998,65.739998,46.710949,10326800
2008-04-15,65.629997,66.019997,64.989998,65.650002,46.647030,17362000
2008-04-16,65.790001,65.910004,65.129997,65.699997,46.682552,12617900
2008-04-17,65.639999,66.000000,65.550003,65.760002,46.725185,8841500
2008-04-18,66.070000,66.800003,65.940002,66.510002,47.258095,10741100
2008-04-21,66.250000,66.570000,66.050003,66.320000,47.123074,8975600
2008-04-22,66.059998,67.160004,65.790001,66.989998,47.599144,13185600
2008-04-23,67.120003,67.489998,66.750000,67.260002,47.790997,10643000
2008-04-24,67.209999,67.739998,67.019997,67.370003,47.869156,9613100
2008-04-25,67.570000,67.699997,66.940002,67.309998,47.826508,9182200
2008-04-28,67.300003,67.669998,67.169998,67.320000,47.833633,9071600
2008-04-29,67.250000,67.489998,67.129997,67.190002,47.741253,7706800
2008-04-30,67.449997,67.669998,66.919998,67.089996,47.670200,13098400
2008-05-01,67.129997,67.879997,66.949997,67.809998,48.181797,13165100
2008-05-02,67.510002,68.320000,67.510002,68.260002,48.501526,12562300
2008-05-05,68.040001,68.320000,67.709999,67.900002,48.245739,10550400
2008-05-06,67.699997,67.980003,67.309998,67.580002,48.018372,9487600
2008-05-07,67.480003,67.680000,66.790001,66.910004,47.542313,12628400
2008-05-08,67.029999,67.160004,66.699997,66.900002,47.535206,9444500
2008-05-09,66.519997,66.970001,66.349998,66.550003,47.286507,8758400
2008-05-12,66.589996,66.889999,66.300003,66.709999,47.400192,7707900
2008-05-13,66.750000,67.000000,66.300003,66.410004,47.187042,9532400
2008-05-14,66.580002,67.110001,66.410004,66.809998,47.471245,9022000
2008-05-15,66.980003,66.989998,66.339996,66.680000,47.378887,8407900
2008-05-16,66.910004,66.910004,66.300003,66.680000,47.378887,9764900
2008-05-19,66.599998,66.790001,66.260002,66.629997,47.343346,8748300
2008-05-20,66.440002,66.940002,66.040001,66.150002,47.002293,12612400
2008-05-21,66.389999,66.699997,65.580002,65.730003,46.703876,11216800
2008-05-22,65.690002,65.750000,65.209999,65.410004,46.804047,9882700
2008-05-23,65.330002,65.489998,64.860001,64.919998,46.453426,9073500
2008-05-27,64.820000,65.330002,64.809998,65.150002,46.618000,8358200
2008-05-28,65.190002,65.309998,64.639999,64.879997,46.424786,14779300
2008-05-29,64.660004,66.650002,64.540001,66.419998,47.526737,13264000
2008-05-30,66.489998,67.029999,66.360001,66.739998,47.755722,10995000
2008-06-02,66.550003,67.000000,66.150002,66.510002,47.591152,9630900
2008-06-03,66.610001,67.040001,66.440002,66.760002,47.770031,11363000
2008-06-04,66.699997,66.940002,66.269997,66.550003,47.619770,8962800
2008-06-05,66.660004,67.099998,66.500000,66.959999,47.913116,8679800
2008-06-06,66.580002,66.760002,65.680000,65.760002,47.054478,14267200
2008-06-09,65.879997,66.199997,65.309998,65.629997,46.961468,8695900
2008-06-10,65.209999,65.919998,65.209999,65.620003,46.954304,10170100
2008-06-11,65.510002,65.849998,65.110001,65.199997,46.653763,10392400
2008-06-12,65.239998,65.830002,65.160004,65.690002,47.004395,9743400
2008-06-13,65.779999,66.370003,65.739998,66.269997,47.419418,8938300
2008-06-16,65.959999,66.160004,65.500000,65.839996,47.111729,7984700
2008-06-17,66.040001,66.250000,65.500000,65.589996,46.932823,7304000
2008-06-18,65.279999,65.970001,64.199997,64.440002,46.109955,12845600
2008-06-19,64.309998,64.980003,64.139999,64.620003,46.238766,9089600
2008-06-20,64.290001,64.620003,63.880001,64.059998,45.838051,16435000
2008-06-23,64.199997,64.459999,63.950001,64.290001,46.002617,8689900
2008-06-24,64.099998,64.839996,64.099998,64.720001,46.310314,10692800
2008-06-25,64.830002,65.680000,64.720001,65.279999,46.711002,10391100
2008-06-26,64.680000,65.349998,64.260002,64.260002,45.981148,12412700
2008-06-27,64.199997,64.709999,63.400002,63.570000,45.487434,19081600
2008-06-30,63.540001,64.610001,63.099998,64.339996,46.038406,12516900
2008-07-01,63.750000,64.980003,63.740002,64.690002,46.288841,16637300
2008-07-02,64.940002,65.110001,64.500000,64.639999,46.253063,10708000
2008-07-03,64.349998,65.360001,64.250000,65.120003,46.596539,7714900
2008-07-07,65.099998,65.940002,64.870003,65.250000,46.689560,14506700
2008-07-08,65.150002,66.279999,65.150002,66.209999,47.376461,15476900
2008-07-09,66.150002,67.000000,66.019997,66.180000,47.355026,13940700
2008-07-10,66.059998,67.199997,66.059998,66.940002,47.898834,17399900
2008-07-11,66.309998,66.730003,66.000000,66.260002,47.412266,16631500
2008-07-14,66.440002,66.940002,66.089996,66.410004,47.519600,11114700
2008-07-15,67.099998,67.980003,66.790001,67.699997,48.442650,24203400
2008-07-16,67.769997,68.809998,67.500000,68.190002,48.793270,18883600
